,Label,according,america,american,area,atomic,build,building,built,carbon,change,climate,company,construction,cost,country,current,demand,electric,electricity,emission,europe,european,existing,facility,financial,free,fuel,future,generation,global,government,green,grid,group,having,high,home,industry,infrastructure,international,investment,issue,just,level,like,long,major,make,market,meet,million,natural,need,nuclear,open,people,plan,plant,power,price,produce,production,project,reactor,region,renewables,report,risk,russia,russian,said,site,solar,source,state,supply,support,technology,term,time,transition,united,utility,wind,work,world,year,zero
100,safe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11861747961220341,0.10898630906319684,0.0997007408904507,0.09864196215226673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890346321368072,0.1018807929765929,0.1007800797187943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1712259714182571,0.0,0.0,0.0,0.0,0.0,0.5553878115392454,0.0,0.0,0.0,0.24483718826167813,0.2624872693605798,0.0,0.0,0.0,0.09363098526609082,0.18726197053218163,0.0,0.0,0.0,0.0,0.0,0.0,0.15721422535678486,0.0,0.0,0.0955815083139779,0.0,0.0,0.0,0.1780692642736144,0.0,0.07716328596619892,0.0,0.0,0.0,0.0,0.0,0.08992399836008248,0.211374826175592,0.3558524388366102
101,safe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09494619357786553,0.08685683482456742,0.0,0.0,0.0,0.0,0.213296140327809,0.0,0.0,0.0,0.0877971282817263,0.0,0.0,0.0,0.0,0.0,0.0,0.10204526032387874,0.07756478305080956,0.0,0.0877971282817263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07680219104626718,0.0,0.08973433026268032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0745839287869129,0.0,0.0,0.0,0.0,0.0,0.3763201633399719,0.0,0.0,0.07833957704394998,0.497690994098221,0.22867245714306708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4108835064392526,0.0,0.0,0.16653652130894747,0.1477330582497801,0.0,0.08326826065447374,0.0,0.0,0.0,0.0,0.0,0.24859493224088006,0.0,0.0,0.07833957704394998,0.0,0.0
102,safe,0.0,0.0,0.0,0.016447039674080264,0.08471274557894698,0.03364122995086825,0.034421597951137334,0.01873172524275927,0.017210798975568667,0.0,0.03115449996887008,0.08191050030279823,0.0389478883567568,0.030187904141604223,0.0,0.05414220790328994,0.055492918536123995,0.0,0.0477446857598283,0.0,0.0,0.0,0.0,0.10208123464896014,0.0,0.036995279024082665,0.09842061981172506,0.032177433339354806,0.0318297905065522,0.0477446857598283,0.2481437386704393,0.0,0.0,0.018497639512041333,0.02182868354815606,0.0,0.017830658420093577,0.0556874171009917,0.0834806620131137,0.162660498663563,0.0,0.0,0.04575633903244827,0.0,0.027039504308447385,0.029877181173878067,0.017412593947540477,0.0,0.0,0.021178186394736745,0.0,0.08113907591875832,0.012887990748977965,0.7113867669183213,0.021178186394736745,0.05624035417812861,0.056802138623019784,0.05155196299591186,0.2279817177032038,0.01804740263442998,0.018269634623053765,0.05163239692670601,0.10350151825540652,0.280932692407532,0.04001217719836511,0.06548605064446819,0.017412593947540477,0.04135728977840654,0.0,0.0,0.024826810376213388,0.01761913746963445,0.020006088599182556,0.015093952070802111,0.13389709854443763,0.07399055804816533,0.04528185621240634,0.09842061981172506,0.06965037579016191,0.0852978020938339,0.02149741047174494,0.14437922107543985,0.0,0.01873172524275927,0.04723334767266427,0.028401069311509892,0.07788595256143824,0.0
103,safe,0.0,0.24513369614831756,0.11520624863727685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542139116177348,0.0,0.0,0.24632670089542627,0.21032637625155853,0.0,0.0,0.10320614042265429,0.17314942322358712,0.0,0.0,0.0,0.0,0.0,0.0,0.10062446411164662,0.3824241666713393,0.08752027479379432,0.0,0.08657471161179356,0.07499254374868045,0.0,0.0,0.0,0.0,0.0,0.19399236828156075,0.0,0.0,0.0,0.0,0.09699618414078037,0.0,0.09938415073251117,0.22063644627015028,0.08126375646014211,0.0,0.0,0.0,0.0,0.0856475100452142,0.0,0.1402175841677057,0.053011511965106575,0.11520624863727685,0.0,0.0,0.0,0.05637215139655589,0.19635048218065612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14567614184899322,0.0,0.0,0.07648483333426787,0.09472197431593274,0.19886040718112913,0.11694278110995124,0.19635048218065612,0.0,0.0,0.0,0.3089953588735533,0.060526890728162384,0.0
104,safe,0.0,0.0,0.0,0.0,0.060126285225735036,0.0,0.0,0.0,0.0,0.04469954259222617,0.0,0.03875822991003508,0.0,0.0,0.14635946502997357,0.0,0.0,0.05386341374275002,0.13555035074778463,0.0,0.06103258369470529,0.0,0.0,0.04830257350887496,0.0,0.0,0.0,0.0,0.04518345024926154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03952507383883947,0.11850358669713776,0.046180401642117355,0.0,0.0,0.04330176720946138,0.0,0.03838347906920497,0.04241165611442537,0.049435516842458144,0.0,0.0,0.0,0.0,0.0,0.0,0.13833387191943222,0.0,0.11975259047739698,0.0,0.3658986625749339,0.20594487413876683,0.0,0.0,0.0,0.0,0.0,0.22719448529638436,0.0,0.0,0.07827740471670225,0.49435516842458144,0.18591927023244842,0.28193988929976077,0.0,0.0,0.0,0.0,0.1575481009431802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031589059958079806,0.0
105,safe,0.14434539513370484,0.0,0.057148266978157655,0.0,0.0,0.0,0.0928849445774676,0.05054661504918766,0.0,0.04248560150143289,0.0,0.4420627009668893,0.05254945538208545,0.04073026776797509,0.034777592491001125,0.04870000503305754,0.09982989304150906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04341458982546125,0.042945541507259086,0.0,0.186000931469183,0.0,0.0,0.2994896791245272,0.0,0.0,0.0,0.0,0.0,0.043893114505478906,0.0,0.0,0.2057852854056875,0.0,0.07296473750746793,0.0,0.09397401166925226,0.036482368753733965,0.20745140708224544,0.0,0.2549136090085974,0.0,0.06955518498200225,0.07888936775216185,0.057148266978157655,0.1138213176855148,0.03831942597036301,0.06955518498200225,0.027963507155644916,0.14610001509917261,0.0,0.0928849445774676,0.0,0.03989908894029771,0.0,0.0,0.04698700583462613,0.0,0.0,0.0,0.13398778924228785,0.0,0.0,0.04073026776797509,0.10839436851570863,0.0,0.04073026776797509,0.0,0.04698700583462613,0.16440843813303269,0.0,0.0,0.0,0.0,0.04248560150143289,0.03831942597036301,0.24019578462840988,0.0
106,safe,0.05591194703174968,0.0,0.06640885647815736,0.012893326615044807,0.09961328471723606,0.03955855042156342,0.026984120777381725,0.04405308002000922,0.013492060388690863,0.07405526960883708,0.06105736223462778,0.05351007711892698,0.09159724585720279,0.3076476194650346,0.02020656330027868,0.04244369710233672,0.07250426598409841,0.014872895021023508,0.037428488033885,0.0,0.0,0.0,0.061064830571468526,0.04001226742555643,0.06360734988145944,0.029001706393639366,0.23146460798429672,0.012612426488274209,0.112285464101655,0.07485697606777,0.10807072388968152,0.0,0.016852463427002206,0.0,0.0,0.05215278871058126,0.0,0.09822382388159495,0.06544298929803787,0.012751443288244253,0.0,0.09784590730556195,0.09565270274282266,0.057288453363139535,0.08478830658070242,0.10539727408722795,0.02730050701277297,0.16957661316140485,0.15066741573701312,0.04980664235861803,0.08639781454364326,0.0795091873518243,0.09092953485125407,0.4125284702366759,0.03320442823907868,0.11022124189728413,0.0,0.16165250640222945,0.203092831104016,0.14147899034112238,0.04296634002235465,0.013492060388690863,0.0811379376753771,0.2665960809333819,0.015683371579950266,0.017112158305690347,0.013650253506386484,0.0864565791117452,0.013650253506386484,0.0,0.029193719477806544,0.02762433830926776,0.12546697263960213,0.023665201497310356,0.02099318854396593,0.13050767877137714,0.0,0.06613274513837047,0.02730050701277297,0.12418249960870932,0.05055739028100662,0.014147899034112238,0.08831469992964486,0.0734218000333487,0.0,0.11132224099480692,0.19189383439174734,0.01468436000666974
107,safe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2358735897043375,0.0689057716299394,0.0,0.07618513454605848,0.13010155387184363,0.0,0.0,0.09576030936350656,0.0,0.0,0.1085059169062739,0.0,0.09829268374597064,0.0,0.0,0.0,0.0,0.0,0.08032875886115322,0.0,0.0695821891984404,0.0,0.0,0.0,0.11017798289531919,0.0,0.0,0.07026909427797189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878882353982961,0.0,0.0,0.0,0.0,0.0,0.0,0.6394307929995027,0.0,0.0,0.0,0.13010155387184363,0.3661361857520814,0.0,0.0,0.0868696965147568,0.0,0.14926086302687006,0.0,0.11017798289531919,0.0,0.0,0.0,0.0,0.12531071252837128,0.0,0.0,0.0,0.0,0.0,0.0,0.14193363440801682,0.0,0.06150452558291704,0.4340236676250956,0.0,0.0,0.0,0.0,0.0,0.05616016408717207,0.0
108,safe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466203253142757,0.12519195684461368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17320426922376736,0.13523474788046794,0.2027295728182901,0.0,0.0,0.0,0.0,0.0,0.131328789817425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12519195684461368,0.0,0.0,0.13657753427842143,0.0,0.12519195684461368,0.20132538972957342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1691432553368444,0.636121408362788,0.48232762324954204,0.0,0.0,0.0,0.0,0.0,0.1466203253142757,0.0,0.0,0.11836710144307325,0.0,0.0,0.0,0.0,0.0,0.0,0.10808173506848887,0.0
109,safe,0.06153783451744155,0.0,0.0,0.11352527561458779,0.0,0.058051934844615335,0.0,0.06464763000092584,0.0,0.05433783139699191,0.0,0.0,0.0,0.15627843395291846,0.0,0.0,0.0,0.0,0.0,0.0,0.14838533238603896,0.0,0.0,0.0,0.0,0.0,0.0,0.05552598006705663,0.0,0.0,0.09515588243245224,0.07202789492310989,0.07419266619301948,0.06383974458130603,0.0,0.0,0.0,0.09609524722886219,0.0,0.0,0.0,0.0,0.052638662262926794,0.0,0.0,0.0,0.0,0.046659873751261904,0.06633105795103081,0.0,0.0,0.0,0.08895903037199916,0.4035886994597627,0.07309094813179659,0.0,0.049009415755520674,0.4892746670459953,0.3934095109245046,0.0,0.0,0.0,0.05102975810895278,0.10205951621790556,0.0,0.22600790463344708,0.0,0.0,0.0,0.0,0.21420803883574455,0.0,0.06904576042858819,0.05209281131763948,0.04621106690770156,0.0,0.05209281131763948,0.09704940577841593,0.0,0.0841094175513952,0.07419266619301948,0.06228587024782241,0.0,0.06464763000092584,0.0,0.0,0.07680083125907096,0.0
110,safe,0.0,0.0,0.0,0.10263448777120587,0.0,0.20993142063383474,0.10740057615197947,0.0,0.0,0.0,0.0,0.08519103749827266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1003984441583553,0.0,0.0,0.25808196101706377,0.0,0.0,0.0,0.0,0.0,0.11126868602704829,0.26062970796208285,0.13023612690039035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29475033441689985,0.0,0.1608498982349981,0.6081189000284214,0.0,0.08773919285061577,0.17723123788259107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3098535683562777,0.0,0.0,0.0,0.0,0.0,0.09419081305381101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,safe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23395097160590314,0.19975934358529185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6288136320214873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3020889254502639,0.0,0.0,0.0,0.0,0.16061985415464394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698891087700189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,safe,0.0,0.0,0.0,0.0,0.0,0.12320637218362303,0.03151609063132223,0.0,0.0,0.0,0.0,0.0,0.07132063892516699,0.0,0.0,0.0,0.06774505752517042,0.0,0.0,0.0,0.0,0.0,0.035660319462583495,0.03115487208080644,0.0,0.0,0.0,0.05892270933185589,0.08742916849512679,0.02914305616504226,0.20195383836584113,0.0,0.0,0.0,0.0,0.0,0.0979534966822045,0.3314146822776194,0.07643410726320272,0.0,0.2600156058732568,0.0,0.0,0.0,0.0,0.02735526546504397,0.09565684133945901,0.02475711527456553,0.0,0.11634328704397148,0.20181657026883768,0.0,0.09440098279621241,0.5710369476095211,0.0,0.1287328454312068,0.07801125407239572,0.0,0.01897617380073718,0.0,0.0,0.03151609063132223,0.0812271553072326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06452766476756519,0.0,0.0,0.0,0.0,0.1934783233982667,0.0,0.03188561377981967,0.04462735062458545,0.0,0.0,0.0,0.0,0.11532375443933582,0.02600375135746524,0.22412230979011583,0.03430118213976301
113,safe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1653612226199912,0.0,0.0,0.1311659082447133,0.0,0.0,0.0,0.0,0.0,0.0,0.15291018974114043,0.0,0.0,0.0,0.0,0.0,0.0,0.17772517648001554,0.0,0.0,0.15291018974114043,0.15291018974114043,0.0,0.0,0.0,0.17772517648001554,0.0,0.0,0.0,0.2675221350688378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2034798500684957,0.0,0.0,0.1238277148197134,0.37452046687245105,0.0,0.0,0.0,0.1238277148197134,0.39826301263656405,0.0,0.0,0.1653612226199912,0.0,0.4261893351137495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27017844263587987,0.0,0.11707723124514431,0.20654695251613606,0.0,0.0,0.0,0.0,0.13643862646159374,0.0,0.0
